id,date,category,region,product,sales,quantity,price,discount,profit
0,2023-07-23,Books,Central,Product D,6738,7,962.57,0.06,3325.44
1,2023-11-18,Toys,Central,Product E,7642,70,109.17,0.28,2043.20
2,2023-11-15,Home,East,Product D,1909,4,477.25,0.04,431.02
3,2023-04-22,Books,East,Product E,7583,74,102.47,0.19,1596.13
4,2023-12-07,Books,North,Product A,5557,12,463.08,0.19,1545.97
5,2023-06-22,Food,Central,Product B,1240,77,16.10,0.22,463.73
6,2023-03-26,Garden,South,Product D,3747,100,37.47,0.07,1467.57
7,2023-08-06,Home,North,Product A,9799,9,1088.78,0.02,3298.62
8,2023-08-25,Toys,East,Product E,4511,53,85.11,0.27,2196.48
9,2023-09-19,Sports,Central,Product D,9154,18,508.56,0.29,2843.33
10,2023-11-10,Sports,South,Product B,2683,21,127.76,0.07,1016.95
11,2023-04-12,Sports,West,Product A,3430,61,56.23,0.13,981.57
12,2023-12-01,Electronics,Central,Product A,3464,15,230.93,0.21,754.10
13,2023-02-07,Automotive,West,Product C,7843,8,980.38,0.20,2481.38
14,2023-04-24,Health,North,Product B,6050,100,60.50,0.17,1983.17
15,2023-07-20,Health,West,Product C,1618,33,49.03,0.15,367.01
16,2023-12-01,Clothing,East,Product A,2118,74,28.62,0.12,781.21
17,2023-04-10,Home,North,Product D,9626,14,687.57,0.07,4505.88
18,2023-04-08,Home,North,Product E,9543,70,136.33,0.11,3141.93
19,2023-11-20,Home,Central,Product C,5934,84,70.64,0.15,1586.16
20,2023-03-25,Garden,North,Product D,1159,17,68.18,0.03,467.27
21,2023-11-13,Toys,North,Product E,4179,78,53.58,0.13,1256.92
22,2023-01-19,Garden,Central,Product B,5192,58,89.52,0.24,2321.91
23,2023-08-27,Health,East,Product D,9763,68,143.57,0.11,4689.19
24,2023-11-04,Home,West,Product D,3441,97,35.47,0.27,1198.88
25,2023-07-30,Sports,South,Product D,9786,96,101.94,0.10,2057.28
26,2023-03-02,Home,Central,Product D,8051,61,131.98,0.08,3098.78
27,2023-07-07,Books,East,Product D,8998,65,138.43,0.25,1944.90
28,2023-04-16,Food,Central,Product D,959,64,14.98,0.14,276.01
29,2023-07-02,Books,North,Product A,4746,67,70.84,0.21,1500.00
30,2023-05-04,Automotive,Central,Product E,3103,40,77.58,0.16,874.14
31,2023-11-10,Books,North,Product E,3269,87,37.57,0.11,914.46
32,2023-07-31,Home,West,Product B,7635,1,7635.00,0.28,1567.03
33,2023-05-17,Books,North,Product D,6433,63,102.11,0.25,2911.21
34,2023-12-16,Garden,East,Product E,3314,4,828.50,0.11,1120.36
35,2023-10-08,Sports,North,Product E,1791,2,895.50,0.22,798.74
36,2023-07-12,Home,South,Product A,4477,41,109.20,0.28,2134.22
37,2023-06-02,Clothing,East,Product B,8455,74,114.26,0.03,3312.55
38,2023-08-13,Food,North,Product A,1431,73,19.60,0.03,571.37
39,2023-05-01,Automotive,South,Product D,4108,99,41.49,0.09,1982.75
40,2023-08-26,Books,South,Product B,6944,16,434.00,0.11,2996.18
41,2023-08-10,Garden,West,Product C,5337,20,266.85,0.09,1774.96
42,2023-11-04,Home,East,Product E,7045,93,75.75,0.07,2380.74
43,2023-11-18,Toys,North,Product B,9014,72,125.19,0.16,2199.80
44,2023-09-26,Electronics,West,Product B,5245,45,116.56,0.24,2347.36
45,2023-08-20,Automotive,West,Product D,3419,25,136.76,0.13,1701.76
46,2023-10-17,Automotive,Central,Product E,1799,47,38.28,0.26,733.70
47,2023-08-06,Automotive,South,Product A,6913,53,130.43,0.25,1454.24
48,2023-07-19,Health,South,Product A,9455,3,3151.67,0.06,3433.39
49,2023-07-25,Food,East,Product E,1328,68,19.53,0.02,511.09
50,2023-01-14,Sports,Central,Product D,527,26,20.27,0.12,222.95
51,2023-10-15,Sports,East,Product C,2565,57,45.00,0.28,694.87
52,2023-06-11,Food,Central,Product D,9189,50,183.78,0.25,4223.47
53,2023-02-21,Health,North,Product B,9020,85,106.12,0.01,3797.38
54,2023-04-09,Sports,East,Product C,2510,100,25.10,0.29,1247.95
55,2023-06-11,Garden,North,Product C,1816,54,33.63,0.07,442.16
56,2023-06-03,Garden,South,Product D,1608,5,321.60,0.13,473.81
57,2023-12-17,Electronics,East,Product D,4997,60,83.28,0.16,1825.60
58,2023-08-27,Health,Central,Product D,3831,24,159.63,0.28,1354.97
59,2023-08-21,Books,West,Product C,9284,5,1856.80,0.09,2149.40
60,2023-11-15,Health,West,Product B,6810,17,400.59,0.18,2755.19
61,2023-02-02,Automotive,West,Product E,4789,99,48.37,0.21,1476.66
62,2023-01-12,Health,West,Product B,8196,54,151.78,0.22,3706.31
63,2023-04-18,Electronics,South,Product B,2353,91,25.86,0.08,780.81
64,2023-05-31,Clothing,West,Product B,7162,73,98.11,0.19,3093.23
65,2023-03-25,Garden,Central,Product E,2902,43,67.49,0.20,1156.51
66,2023-07-06,Garden,North,Product A,4286,57,75.19,0.11,2070.62
67,2023-01-28,Electronics,West,Product B,8693,17,511.35,0.25,4342.10
68,2023-12-12,Garden,West,Product A,1726,1,1726.00,0.25,650.48
69,2023-10-06,Books,West,Product B,4122,38,108.47,0.13,1573.87
70,2023-05-23,Health,North,Product C,9123,52,175.44,0.16,3160.63
71,2023-10-28,Electronics,South,Product A,7537,39,193.26,0.06,3574.32
72,2023-05-23,Automotive,North,Product C,3955,79,50.06,0.13,1076.40
73,2023-07-13,Garden,North,Product B,9907,23,430.74,0.19,3488.81
74,2023-03-19,Home,North,Product D,1966,36,54.61,0.05,818.10
75,2023-10-30,Automotive,West,Product B,2597,70,37.10,0.15,547.51
76,2023-08-08,Sports,North,Product B,5743,44,130.52,0.24,2252.99
77,2023-12-21,Garden,North,Product D,9705,34,285.44,0.29,4563.79
78,2023-04-18,Clothing,East,Product D,3387,85,39.85,0.05,1509.60
79,2023-05-30,Health,Central,Product E,6207,89,69.74,0.01,2899.42
80,2023-12-25,Books,East,Product B,8357,2,4178.50,0.20,3405.61
81,2023-08-18,Health,North,Product E,543,16,33.94,0.09,120.41
82,2023-03-27,Books,East,Product C,3548,97,36.58,0.22,1679.50
83,2023-07-22,Health,Central,Product C,6509,58,112.22,0.11,3214.14
84,2023-03-29,Toys,West,Product A,9164,95,96.46,0.17,4430.97
85,2023-02-11,Food,Central,Product C,1875,46,40.76,0.23,589.03
86,2023-11-27,Food,South,Product C,1616,83,19.47,0.08,480.00
87,2023-08-25,Sports,North,Product D,2819,51,55.27,0.24,631.52
88,2023-05-19,Health,South,Product B,2053,92,22.32,0.14,573.50
89,2023-05-26,Food,Central,Product B,521,54,9.65,0.23,199.62
90,2023-09-26,Clothing,South,Product A,5856,34,172.24,0.27,2768.39
91,2023-07-03,Clothing,South,Product A,759,60,12.65,0.02,218.41
92,2023-07-06,Home,South,Product E,3688,52,70.92,0.25,1000.62
93,2023-06-09,Toys,Central,Product A,2154,79,27.27,0.28,762.89
94,2023-12-14,Electronics,Central,Product D,4754,98,48.51,0.03,1179.06
95,2023-04-29,Home,West,Product A,464,89,5.21,0.06,103.46
96,2023-09-14,Health,West,Product E,5103,31,164.61,0.16,1673.30
97,2023-02-08,Electronics,Central,Product A,8076,40,201.90,0.24,2090.46
98,2023-12-28,Toys,North,Product A,7510,68,110.44,0.06,2892.60
99,2023-02-15,Automotive,Central,Product B,6077,39,155.82,0.28,1233.65
100,2023-05-05,Food,North,Product B,2691,99,27.18,0.06,784.16
101,2023-01-03,Books,Central,Product E,8332,89,93.62,0.26,2157.08
102,2023-02-18,Automotive,Central,Product C,7296,65,112.25,0.14,3543.04
103,2023-07-05,Books,Central,Product A,2130,63,33.81,0.04,938.77
104,2023-04-08,Toys,Central,Product B,4054,38,106.68,0.26,1724.89
105,2023-11-04,Health,South,Product A,4915,19,258.68,0.22,1888.92
106,2023-12-14,Toys,West,Product E,7681,83,92.54,0.29,1552.75
107,2023-11-16,Automotive,East,Product E,9281,6,1546.83,0.14,3708.80
108,2023-08-05,Clothing,North,Product D,1344,45,29.87,0.11,494.42
109,2023-11-28,Electronics,Central,Product E,5360,20,268.00,0.26,1295.97
110,2023-09-19,Health,South,Product D,5555,7,793.57,0.26,1817.11
111,2023-01-07,Books,Central,Product C,2978,52,57.27,0.19,851.84
112,2023-10-12,Electronics,Central,Product C,8234,9,914.89,0.13,4105.24
113,2023-05-25,Electronics,Central,Product E,7163,16,447.69,0.01,1863.77
114,2023-06-05,Automotive,North,Product C,1266,81,15.63,0.21,575.50
115,2023-05-20,Toys,South,Product C,3195,89,35.90,0.29,1266.23
116,2023-05-05,Clothing,South,Product E,3717,21,177.00,0.08,1648.42
117,2023-12-24,Sports,East,Product A,7805,8,975.63,0.13,2116.98
118,2023-10-15,Clothing,North,Product E,7689,86,89.41,0.12,2230.58
119,2023-12-19,Food,South,Product D,1679,53,31.68,0.10,834.62
120,2023-02-20,Health,East,Product C,484,93,5.20,0.16,173.63
121,2023-11-18,Garden,West,Product D,8632,60,143.87,0.25,2991.10
122,2023-04-16,Garden,North,Product E,5660,100,56.60,0.11,2739.37
123,2023-12-11,Health,South,Product D,9763,33,295.85,0.22,3842.64
124,2023-02-18,Food,Central,Product D,4522,76,59.50,0.10,1777.97
125,2023-03-05,Books,East,Product D,3903,27,144.56,0.29,1395.71
126,2023-10-27,Sports,East,Product E,4761,81,58.78,0.01,1325.13
127,2023-08-16,Home,East,Product C,1875,52,36.06,0.15,571.23
128,2023-11-08,Sports,West,Product A,6203,83,74.73,0.03,1649.97
129,2023-12-06,Garden,North,Product E,9632,67,143.76,0.29,4343.00
130,2023-03-29,Electronics,South,Product A,9391,64,146.73,0.22,3272.96
131,2023-06-19,Sports,East,Product E,1265,60,21.08,0.06,592.03
132,2023-06-17,Automotive,South,Product A,6290,5,1258.00,0.26,3059.65
133,2023-12-08,Sports,West,Product C,673,98,6.87,0.17,268.78
134,2023-09-10,Health,North,Product C,553,11,50.27,0.24,145.23
135,2023-04-05,Automotive,Central,Product B,4379,84,52.13,0.07,1582.59
136,2023-06-28,Food,Central,Product C,832,3,277.33,0.19,309.99
137,2023-04-02,Health,North,Product C,9742,16,608.88,0.18,2774.24
138,2023-01-26,Clothing,East,Product B,8769,22,398.59,0.26,2427.44
139,2023-06-15,Electronics,West,Product B,9766,14,697.57,0.02,2681.69
140,2023-06-02,Food,Central,Product C,517,77,6.71,0.18,147.11
141,2023-12-11,Toys,North,Product A,379,10,37.90,0.14,183.97
142,2023-04-11,Garden,South,Product E,7965,27,295.00,0.14,2523.87
143,2023-04-21,Home,West,Product A,9052,55,164.58,0.04,2763.64
144,2023-08-04,Toys,South,Product B,6288,16,393.00,0.21,1935.75
145,2023-08-03,Electronics,North,Product A,1505,30,50.17,0.17,734.13
146,2023-08-21,Books,Central,Product E,5956,14,425.43,0.20,1773.75
147,2023-02-14,Food,Central,Product B,9938,12,828.17,0.22,3092.80
148,2023-02-28,Electronics,West,Product B,7492,42,178.38,0.14,1621.76
149,2023-01-28,Food,East,Product C,7041,19,370.58,0.23,3204.77
150,2023-03-21,Clothing,South,Product C,2482,61,40.69,0.11,863.08
151,2023-02-28,Garden,Central,Product A,9634,55,175.16,0.16,1938.05
152,2023-07-04,Garden,Central,Product E,362,63,5.75,0.24,72.86
153,2023-11-16,Clothing,South,Product A,4640,57,81.40,0.07,1870.02
154,2023-02-03,Home,East,Product A,1107,83,13.34,0.21,367.41
155,2023-08-28,Clothing,South,Product B,9003,88,102.31,0.26,3011.71
156,2023-07-22,Automotive,West,Product D,4966,81,61.31,0.15,1750.40
157,2023-03-11,Books,Central,Product D,5837,7,833.86,0.16,2508.60
158,2023-01-21,Automotive,Central,Product E,3628,88,41.23,0.24,1718.86
159,2023-10-04,Clothing,Central,Product E,2441,5,488.20,0.05,1072.96
160,2023-04-12,Food,North,Product B,3453,58,59.53,0.13,1566.64
161,2023-10-07,Home,North,Product C,9297,92,101.05,0.02,4145.70
162,2023-10-31,Automotive,South,Product D,1767,10,176.70,0.14,358.00
163,2023-02-13,Food,West,Product B,5825,100,58.25,0.05,1885.04
164,2023-05-21,Garden,North,Product A,8142,51,159.65,0.24,2038.05
165,2023-11-15,Books,East,Product D,8034,33,243.45,0.03,1715.31
166,2023-05-24,Sports,South,Product E,855,42,20.36,0.19,307.41
167,2023-11-13,Garden,South,Product A,6629,68,97.49,0.22,2096.31
168,2023-05-07,Sports,West,Product D,5603,6,933.83,0.27,2639.66
169,2023-04-08,Home,South,Product E,5841,28,208.61,0.28,2688.89
170,2023-07-08,Clothing,Central,Product B,5597,9,621.89,0.24,1704.59
171,2023-11-06,Food,West,Product C,8071,90,89.68,0.01,3536.02
172,2023-10-20,Sports,Central,Product E,633,40,15.82,0.11,281.43
173,2023-11-21,Toys,North,Product E,1376,88,15.64,0.27,520.36
174,2023-07-30,Home,East,Product A,7914,62,127.65,0.27,3850.13
175,2023-05-03,Electronics,East,Product E,9828,32,307.13,0.05,4781.33
176,2023-08-31,Home,Central,Product B,1855,74,25.07,0.00,434.70
177,2023-02-01,Clothing,West,Product A,6334,77,82.26,0.20,2261.94
178,2023-11-17,Automotive,Central,Product D,5607,49,114.43,0.11,2527.46
179,2023-05-24,Home,North,Product D,8309,87,95.51,0.26,3398.01
180,2023-07-23,Food,South,Product D,4639,53,87.53,0.18,1503.41
181,2023-05-08,Food,East,Product E,3239,99,32.72,0.28,1426.31
182,2023-06-05,Sports,East,Product B,5633,97,58.07,0.13,2463.62
183,2023-12-14,Books,West,Product E,8523,35,243.51,0.16,2059.62
184,2023-02-08,Books,North,Product C,2641,27,97.81,0.17,994.48
185,2023-11-09,Electronics,East,Product A,443,18,24.61,0.05,104.94
186,2023-10-30,Food,West,Product D,3441,60,57.35,0.14,957.61
187,2023-03-31,Food,South,Product C,2063,27,76.41,0.04,988.02
188,2023-12-21,Sports,Central,Product E,4736,45,105.24,0.29,957.20
189,2023-03-30,Clothing,East,Product C,5980,26,230.00,0.20,2898.71
190,2023-01-27,Sports,East,Product E,6293,11,572.09,0.01,3121.47
191,2023-01-03,Sports,South,Product A,4829,98,49.28,0.24,1186.35
192,2023-11-26,Food,West,Product C,5687,95,59.86,0.25,2733.99
193,2023-05-11,Books,Central,Product C,6386,51,125.22,0.01,2358.81
194,2023-06-01,Home,Central,Product A,2678,27,99.19,0.01,1152.91
195,2023-12-14,Automotive,North,Product E,2034,40,50.85,0.13,673.36
196,2023-02-12,Sports,South,Product D,8569,88,97.38,0.20,3678.34
197,2023-11-12,Automotive,West,Product C,2105,82,25.67,0.29,575.57
198,2023-07-10,Home,East,Product A,2062,67,30.78,0.21,775.43
199,2023-01-12,Automotive,West,Product D,3322,26,127.77,0.28,841.94
200,2023-06-22,Food,East,Product B,1149,68,16.90,0.04,506.53
201,2023-05-29,Toys,Central,Product C,3493,46,75.93,0.11,1495.71
202,2023-11-30,Home,South,Product E,8050,80,100.63,0.16,1889.78
203,2023-06-21,Sports,North,Product E,841,68,12.37,0.06,238.26
204,2023-08-25,Electronics,East,Product B,4640,11,421.82,0.17,1926.49
205,2023-03-02,Toys,Central,Product C,633,81,7.81,0.10,209.32
206,2023-08-24,Automotive,Central,Product E,5168,40,129.20,0.25,1630.05
207,2023-11-07,Home,North,Product A,8426,62,135.90,0.05,3163.24
208,2023-12-18,Clothing,South,Product B,8935,76,117.57,0.01,2423.41
209,2023-06-10,Food,East,Product C,8309,3,2769.67,0.20,1838.25
210,2023-01-16,Books,North,Product E,1249,7,178.43,0.10,502.00
211,2023-09-30,Electronics,West,Product E,2389,57,41.91,0.24,685.12
212,2023-11-09,Clothing,Central,Product D,8781,38,231.08,0.07,3756.79
213,2023-06-20,Food,Central,Product A,1728,6,288.00,0.25,762.03
214,2023-02-28,Electronics,East,Product A,8602,63,136.54,0.28,2815.79
215,2023-10-05,Sports,West,Product C,1764,1,1764.00,0.25,356.59
216,2023-03-05,Home,Central,Product B,3865,99,39.04,0.07,1347.92
217,2023-11-25,Garden,Central,Product D,7017,96,73.09,0.09,1665.25
218,2023-02-16,Clothing,South,Product C,759,29,26.17,0.00,378.79
219,2023-05-07,Clothing,South,Product B,8429,61,138.18,0.19,4150.47
220,2023-11-04,Sports,West,Product D,9469,72,131.51,0.22,3110.62
221,2023-02-13,Home,South,Product B,3264,45,72.53,0.22,722.15
222,2023-06-10,Electronics,West,Product D,4524,57,79.37,0.13,1388.72
223,2023-08-26,Health,North,Product C,5323,43,123.79,0.00,1893.11
224,2023-08-20,Sports,West,Product C,728,80,9.10,0.00,177.15
225,2023-07-21,Health,North,Product A,2113,9,234.78,0.16,852.73
226,2023-10-13,Toys,West,Product D,2751,79,34.82,0.22,1054.34
227,2023-01-16,Electronics,South,Product C,4121,62,66.47,0.00,1215.18
228,2023-11-02,Clothing,West,Product D,1201,96,12.51,0.25,526.92
229,2023-09-02,Electronics,North,Product D,149,4,37.25,0.02,49.56
230,2023-07-01,Clothing,West,Product D,532,6,88.67,0.18,225.42
231,2023-11-10,Sports,West,Product A,5833,4,1458.25,0.18,2011.74
232,2023-11-24,Health,Central,Product E,8226,86,95.65,0.26,2534.35
233,2023-08-16,Food,West,Product D,5803,34,170.68,0.12,2648.61
234,2023-07-07,Electronics,North,Product E,9621,93,103.45,0.01,4549.96
235,2023-04-17,Clothing,South,Product D,7687,52,147.83,0.25,2503.26
236,2023-08-14,Food,Central,Product D,5625,85,66.18,0.28,1722.44
237,2023-11-18,Clothing,East,Product C,9344,23,406.26,0.20,2517.50
238,2023-06-18,Clothing,West,Product D,7900,73,108.22,0.05,1952.79
239,2023-07-06,Garden,Central,Product C,8218,26,316.08,0.07,3782.67
240,2023-09-19,Electronics,Central,Product B,3011,34,88.56,0.27,1040.72
241,2023-03-06,Books,Central,Product B,2600,77,33.77,0.25,760.93
242,2023-10-27,Health,South,Product C,1842,37,49.78,0.22,698.13
243,2023-10-23,Clothing,South,Product C,7366,14,526.14,0.03,2399.96
244,2023-07-11,Home,North,Product C,3028,93,32.56,0.13,1417.27
245,2023-05-02,Home,East,Product C,3758,95,39.56,0.17,1023.30
246,2023-06-29,Home,South,Product E,2753,44,62.57,0.01,790.81
247,2023-07-05,Electronics,South,Product D,5668,41,138.24,0.06,1644.20
248,2023-11-06,Toys,Central,Product A,9665,98,98.62,0.13,2988.93
249,2023-12-22,Garden,East,Product B,3869,36,107.47,0.25,1657.94
250,2023-01-23,Automotive,East,Product A,9896,35,282.74,0.27,4171.37
251,2023-08-10,Sports,West,Product D,7431,52,142.90,0.25,1548.30
252,2023-07-24,Health,North,Product B,722,37,19.51,0.26,177.02
253,2023-12-26,Garden,South,Product A,9410,38,247.63,0.02,4162.60
254,2023-10-09,Toys,East,Product C,2840,34,83.53,0.21,761.88
255,2023-06-18,Books,North,Product D,1617,60,26.95,0.17,524.35
256,2023-02-09,Sports,South,Product E,6489,75,86.52,0.01,1630.13
257,2023-02-07,Health,West,Product C,2997,79,37.94,0.21,840.68
258,2023-05-13,Books,East,Product E,4116,10,411.60,0.27,851.45
259,2023-04-11,Electronics,Central,Product C,3761,22,170.95,0.07,1596.58
260,2023-06-02,Health,North,Product E,4514,18,250.78,0.22,1320.68
261,2023-05-07,Books,East,Product A,9165,14,654.64,0.24,3147.05
262,2023-04-23,Books,West,Product D,4269,83,51.43,0.02,1753.01
263,2023-10-14,Electronics,South,Product C,3875,26,149.04,0.20,928.17
264,2023-09-08,Health,Central,Product D,8279,97,85.35,0.23,2540.46
265,2023-09-13,Toys,North,Product B,5597,30,186.57,0.27,2563.39
266,2023-10-12,Books,West,Product C,4726,43,109.91,0.21,1623.11
267,2023-09-22,Home,North,Product C,7945,8,993.13,0.22,3817.18
268,2023-11-14,Automotive,Central,Product D,3406,51,66.78,0.10,1079.23
269,2023-10-25,Home,West,Product D,3953,94,42.05,0.21,841.35
270,2023-10-22,Garden,South,Product D,8587,15,572.47,0.17,4193.62
271,2023-02-08,Books,South,Product B,2020,3,673.33,0.04,940.62
272,2023-06-23,Automotive,Central,Product C,9858,76,129.71,0.29,4454.25
273,2023-06-30,Electronics,Central,Product A,2760,96,28.75,0.14,672.88
274,2023-04-15,Health,North,Product B,3214,12,267.83,0.03,918.88
275,2023-04-02,Clothing,East,Product B,3560,10,356.00,0.03,767.00
276,2023-10-02,Home,South,Product D,9558,28,341.36,0.11,2706.07
277,2023-01-11,Sports,South,Product D,942,40,23.55,0.17,352.76
278,2023-04-27,Electronics,South,Product D,8268,96,86.13,0.28,2962.24
279,2023-02-24,Home,Central,Product D,6522,72,90.58,0.25,2558.84
280,2023-08-09,Sports,South,Product C,362,39,9.28,0.29,137.34
281,2023-06-20,Home,West,Product E,1033,57,18.12,0.21,278.71
282,2023-02-19,Garden,West,Product E,3947,55,71.76,0.22,1044.00
283,2023-06-19,Books,South,Product E,3594,62,57.97,0.27,1103.47
284,2023-03-26,Automotive,West,Product B,4424,66,67.03,0.02,934.82
285,2023-03-13,Electronics,East,Product D,2141,74,28.93,0.19,869.28
286,2023-02-08,Books,East,Product A,3909,78,50.12,0.05,826.36
287,2023-12-27,Clothing,East,Product A,2850,97,29.38,0.24,1291.12
288,2023-05-06,Food,East,Product C,7734,33,234.36,0.04,3372.20
289,2023-11-07,Toys,East,Product B,2325,16,145.31,0.21,854.32
290,2023-12-19,Home,South,Product A,4726,36,131.28,0.01,1851.56
291,2023-02-15,Electronics,East,Product A,2394,26,92.08,0.08,1095.23
292,2023-11-29,Books,East,Product C,1221,93,13.13,0.12,588.85
293,2023-01-14,Books,North,Product B,775,47,16.49,0.07,262.89
294,2023-08-22,Books,East,Product E,1200,44,27.27,0.30,558.21
295,2023-04-04,Toys,West,Product B,6910,93,74.30,0.10,2089.54
296,2023-05-28,Food,Central,Product C,7837,84,93.30,0.13,2984.06
297,2023-04-22,Food,West,Product A,9738,14,695.57,0.20,2478.47
298,2023-07-30,Health,West,Product B,8757,8,1094.63,0.21,3380.03
299,2023-09-24,Garden,South,Product A,3321,36,92.25,0.29,956.21
300,2023-06-30,Health,South,Product E,8416,5,1683.20,0.02,3339.77
301,2023-02-12,Home,Central,Product B,8307,89,93.34,0.19,3152.58
302,2023-01-10,Garden,South,Product C,5299,49,108.14,0.26,1920.56
303,2023-02-22,Health,East,Product B,9156,36,254.33,0.22,2161.56
304,2023-03-24,Clothing,North,Product B,5328,1,5328.00,0.09,1488.86
305,2023-08-31,Books,East,Product E,1443,10,144.30,0.20,305.10
306,2023-09-20,Food,East,Product E,4734,42,112.71,0.04,1738.63
307,2023-06-11,Clothing,West,Product E,8823,34,259.50,0.03,2613.07
308,2023-12-27,Health,West,Product A,6730,86,78.26,0.03,3242.75
309,2023-10-15,Home,North,Product B,6901,40,172.53,0.16,2449.63
310,2023-04-08,Automotive,West,Product A,6837,53,129.00,0.24,1417.60
311,2023-04-16,Sports,East,Product C,5255,38,138.29,0.09,2123.49
312,2023-07-25,Electronics,Central,Product B,3586,52,68.96,0.06,1396.29
313,2023-02-04,Clothing,East,Product E,6415,50,128.30,0.18,2163.30
314,2023-10-20,Health,East,Product C,262,21,12.48,0.30,82.57
315,2023-09-12,Health,East,Product E,7043,23,306.22,0.23,2877.02
316,2023-12-07,Food,Central,Product E,9787,68,143.93,0.06,2420.09
317,2023-04-29,Automotive,Central,Product B,3815,27,141.30,0.23,1897.40
318,2023-10-06,Sports,Central,Product E,661,66,10.02,0.23,205.27
319,2023-11-17,Electronics,Central,Product B,4578,25,183.12,0.28,1164.61
320,2023-04-17,Automotive,North,Product A,274,88,3.11,0.23,58.30
321,2023-01-12,Sports,East,Product D,2153,26,82.81,0.16,751.19
322,2023-07-01,Clothing,Central,Product B,1865,58,32.16,0.12,418.29
323,2023-11-10,Home,South,Product E,6828,43,158.79,0.28,3024.03
324,2023-03-22,Books,South,Product A,6322,59,107.15,0.16,1628.74
325,2023-08-05,Books,North,Product C,182,47,3.87,0.29,78.68
326,2023-08-04,Sports,South,Product E,2321,89,26.08,0.30,815.60
327,2023-02-26,Food,West,Product A,263,28,9.39,0.09,78.72
328,2023-02-15,Clothing,Central,Product E,5280,81,65.19,0.08,1080.33
329,2023-01-13,Garden,South,Product A,9005,59,152.63,0.14,2993.31
330,2023-05-31,Health,Central,Product D,2783,31,89.77,0.10,1010.49
331,2023-06-13,Food,East,Product B,8000,7,1142.86,0.05,2059.73
332,2023-06-24,Toys,South,Product D,2581,83,31.10,0.06,600.94
