id,date,category,region,product,sales,quantity,price,discount,profit
333,2023-03-18,Home,North,Product D,7842,85,92.26,0.23,1868.47
334,2023-04-14,Sports,South,Product E,2461,68,36.19,0.30,655.10
335,2023-09-11,Clothing,East,Product E,2519,59,42.69,0.12,653.36
336,2023-06-09,Toys,West,Product C,4032,69,58.43,0.16,868.47
337,2023-01-08,Books,North,Product B,723,42,17.21,0.14,352.82
338,2023-06-16,Home,North,Product B,7358,10,735.80,0.08,1988.67
339,2023-12-03,Electronics,West,Product B,3347,76,44.04,0.02,1565.71
340,2023-12-21,Automotive,West,Product E,247,2,123.50,0.05,92.22
341,2023-02-14,Toys,South,Product D,1166,71,16.42,0.24,577.07
342,2023-04-03,Books,East,Product B,601,3,200.33,0.12,208.61
343,2023-10-25,Electronics,Central,Product C,524,11,47.64,0.26,229.37
344,2023-06-11,Food,Central,Product D,9049,18,502.72,0.10,4224.04
345,2023-07-08,Automotive,West,Product B,9991,56,178.41,0.17,2756.32
346,2023-12-09,Toys,North,Product C,8405,25,336.20,0.06,3929.48
347,2023-09-17,Clothing,North,Product C,4048,16,253.00,0.28,1644.56
348,2023-05-17,Sports,West,Product A,6692,18,371.78,0.22,2461.74
349,2023-12-03,Sports,South,Product E,9728,43,226.23,0.15,2819.02
350,2023-10-03,Books,East,Product A,322,86,3.74,0.25,65.84
351,2023-12-01,Automotive,Central,Product C,528,7,75.43,0.21,110.03
352,2023-06-22,Health,South,Product E,3445,17,202.65,0.22,1180.00
353,2023-02-03,Electronics,South,Product C,9018,70,128.83,0.24,3649.51
354,2023-07-04,Health,East,Product C,9045,62,145.89,0.05,3411.15
355,2023-07-02,Clothing,North,Product E,2162,88,24.57,0.15,874.92
356,2023-03-25,Health,South,Product C,5848,9,649.78,0.12,1997.49
357,2023-11-09,Automotive,North,Product D,8150,55,148.18,0.13,3080.02
358,2023-07-02,Home,North,Product A,3445,8,430.63,0.13,862.66
359,2023-09-16,Food,Central,Product C,1064,42,25.33,0.19,531.03
360,2023-11-12,Electronics,North,Product D,9409,99,95.04,0.05,3494.70
361,2023-11-13,Health,South,Product D,7935,82,96.77,0.10,1773.17
362,2023-10-30,Clothing,West,Product B,2607,56,46.55,0.01,541.15
363,2023-06-30,Clothing,North,Product B,4057,12,338.08,0.27,1906.17
364,2023-05-22,Clothing,West,Product A,7145,40,178.63,0.10,2295.65
365,2023-02-02,Clothing,North,Product A,6140,87,70.57,0.03,2537.27
366,2023-01-18,Clothing,Central,Product A,7345,67,109.63,0.29,2422.81
367,2023-04-04,Food,East,Product A,9030,24,376.25,0.26,1909.23
368,2023-02-04,Books,East,Product C,1841,75,24.55,0.07,532.55
369,2023-05-04,Home,West,Product B,220,86,2.56,0.20,57.66
370,2023-07-08,Home,North,Product C,2792,9,310.22,0.26,909.11
371,2023-12-26,Garden,West,Product C,9387,95,98.81,0.08,4419.03
372,2023-02-26,Health,East,Product C,5574,54,103.22,0.24,2363.46
373,2023-07-23,Clothing,East,Product A,8740,58,150.69,0.21,2642.10
374,2023-08-08,Garden,Central,Product A,7034,23,305.83,0.24,2258.99
375,2023-04-30,Home,South,Product E,2703,19,142.26,0.13,772.98
376,2023-02-04,Toys,South,Product B,1164,84,13.86,0.23,446.37
377,2023-02-12,Electronics,West,Product C,8983,79,113.71,0.06,2350.89
378,2023-08-01,Clothing,East,Product D,4312,19,226.95,0.08,2095.18
379,2023-10-08,Electronics,North,Product D,6715,85,79.00,0.12,2838.10
380,2023-05-24,Health,North,Product D,4585,47,97.55,0.05,1062.71
381,2023-12-13,Health,Central,Product C,9120,56,162.86,0.02,2524.62
382,2023-01-02,Clothing,East,Product B,3323,16,207.69,0.05,1543.82
383,2023-10-26,Food,South,Product E,5658,62,91.26,0.23,2132.83
384,2023-08-29,Toys,Central,Product B,5662,89,63.62,0.11,1764.37
385,2023-11-07,Electronics,South,Product E,6218,80,77.72,0.18,3106.01
386,2023-04-17,Toys,Central,Product C,2491,1,2491.00,0.15,1189.41
387,2023-08-06,Food,West,Product E,9936,95,104.59,0.12,2423.29
388,2023-03-30,Automotive,East,Product C,460,11,41.82,0.06,166.57
389,2023-06-01,Home,West,Product E,4644,10,464.40,0.15,1317.00
390,2023-10-18,Books,Central,Product A,4553,75,60.71,0.29,1529.09
391,2023-01-28,Books,West,Product A,7799,42,185.69,0.03,3033.75
392,2023-12-29,Automotive,East,Product B,3848,83,46.36,0.10,1105.30
393,2023-05-09,Automotive,East,Product E,3267,69,47.35,0.25,776.23
394,2023-05-22,Health,East,Product D,1493,89,16.78,0.14,428.29
395,2023-12-29,Electronics,North,Product C,8099,79,102.52,0.25,2938.72
396,2023-03-15,Automotive,East,Product E,1535,35,43.86,0.25,415.82
397,2023-04-09,Automotive,North,Product E,4507,68,66.28,0.03,1375.83
398,2023-12-21,Toys,East,Product D,1584,43,36.84,0.28,429.67
399,2023-10-18,Toys,South,Product B,6235,100,62.35,0.11,1604.03
400,2023-12-28,Automotive,North,Product A,3229,72,44.85,0.13,1414.16
401,2023-12-01,Sports,Central,Product C,9206,20,460.30,0.07,2684.29
402,2023-09-30,Clothing,East,Product B,8608,41,209.95,0.04,2184.40
403,2023-01-23,Toys,West,Product D,3747,7,535.29,0.09,997.36
404,2023-09-13,Home,West,Product C,9308,52,179.00,0.30,2149.85
405,2023-04-02,Food,West,Product D,7975,84,94.94,0.01,2393.49
406,2023-02-21,Home,Central,Product E,4583,68,67.40,0.19,1953.65
407,2023-08-30,Clothing,North,Product B,555,92,6.03,0.06,150.76
408,2023-04-09,Automotive,Central,Product B,8917,20,445.85,0.10,3919.57
409,2023-01-21,Garden,North,Product D,4782,97,49.30,0.24,1383.70
410,2023-12-17,Health,East,Product A,5691,23,247.43,0.21,2387.60
411,2023-07-01,Health,West,Product C,8332,21,396.76,0.27,1814.49
412,2023-10-27,Home,East,Product E,6860,13,527.69,0.17,2708.98
413,2023-10-09,Food,West,Product C,1171,12,97.58,0.22,538.02
414,2023-12-23,Home,East,Product C,5818,79,73.65,0.01,1849.46
415,2023-12-26,Food,East,Product C,8553,16,534.56,0.17,3188.77
416,2023-06-09,Clothing,West,Product E,5507,40,137.68,0.07,1390.56
417,2023-11-16,Toys,North,Product D,8921,47,189.81,0.08,3993.03
418,2023-01-25,Home,East,Product A,3381,43,78.63,0.18,756.67
419,2023-11-26,Health,North,Product B,742,17,43.65,0.27,367.42
420,2023-01-20,Electronics,West,Product D,782,70,11.17,0.09,286.94
421,2023-10-15,Toys,North,Product A,1838,29,63.38,0.10,693.89
422,2023-12-23,Toys,East,Product A,2861,34,84.15,0.09,1272.92
423,2023-07-17,Garden,West,Product D,7538,98,76.92,0.13,2793.21
424,2023-12-07,Garden,West,Product D,9118,42,217.10,0.11,3848.95
425,2023-06-04,Electronics,West,Product E,9347,67,139.51,0.30,2209.60
426,2023-04-13,Automotive,North,Product D,2978,4,744.50,0.15,839.61
427,2023-03-09,Toys,East,Product B,2055,28,73.39,0.20,1007.93
428,2023-02-05,Clothing,Central,Product D,4461,19,234.79,0.05,1971.02
429,2023-02-23,Automotive,West,Product B,6904,22,313.82,0.15,3103.11
430,2023-05-18,Clothing,Central,Product D,8990,2,4495.00,0.19,2687.50
431,2023-09-11,Electronics,North,Product C,548,70,7.83,0.29,162.93
432,2023-01-02,Garden,Central,Product A,2730,29,94.14,0.24,963.69
433,2023-10-06,Automotive,North,Product B,9262,59,156.98,0.29,4036.54
434,2023-01-14,Clothing,Central,Product C,5511,89,61.92,0.28,1346.37
435,2023-04-01,Health,Central,Product E,7325,20,366.25,0.10,3416.06
436,2023-10-24,Sports,West,Product E,9397,3,3132.33,0.17,3793.69
437,2023-10-29,Books,Central,Product A,9458,9,1050.89,0.06,4388.70
438,2023-08-11,Garden,Central,Product C,8189,77,106.35,0.01,3343.18
439,2023-01-03,Books,West,Product E,8564,20,428.20,0.21,2190.28
440,2023-04-05,Food,North,Product E,5750,9,638.89,0.10,1648.85
441,2023-12-21,Clothing,Central,Product E,3433,58,59.19,0.14,1389.91
442,2023-05-25,Sports,Central,Product C,5176,33,156.85,0.27,1152.84
443,2023-08-28,Health,Central,Product B,4118,70,58.83,0.21,1627.27
444,2023-05-10,Electronics,West,Product B,6398,87,73.54,0.09,2561.32
445,2023-05-10,Home,East,Product A,128,34,3.76,0.14,51.17
446,2023-01-23,Automotive,East,Product D,7683,9,853.67,0.20,3227.65
447,2023-10-09,Food,Central,Product D,9015,44,204.89,0.28,2642.54
448,2023-10-31,Electronics,East,Product A,3461,32,108.16,0.23,971.86
449,2023-04-23,Toys,North,Product D,4925,94,52.39,0.11,2329.19
450,2023-09-15,Food,West,Product D,3698,4,924.50,0.16,1298.60
451,2023-09-12,Garden,North,Product B,9294,18,516.33,0.06,4401.21
452,2023-06-23,Health,South,Product A,3273,48,68.19,0.18,1494.91
453,2023-06-11,Books,West,Product C,6368,12,530.67,0.05,2502.74
454,2023-12-14,Automotive,East,Product E,9738,37,263.19,0.07,4838.57
455,2023-02-05,Garden,Central,Product A,8466,5,1693.20,0.26,2105.64
456,2023-03-15,Books,Central,Product A,2564,95,26.99,0.14,1172.69
457,2023-03-05,Electronics,East,Product B,2250,84,26.79,0.10,454.35
458,2023-09-03,Health,South,Product E,3205,33,97.12,0.17,895.84
459,2023-02-18,Sports,East,Product E,133,78,1.71,0.17,60.53
460,2023-03-15,Electronics,East,Product B,1911,7,273.00,0.02,489.77
461,2023-04-12,Food,West,Product A,6642,65,102.18,0.06,2707.87
462,2023-06-28,Health,South,Product E,4925,47,104.79,0.13,1966.27
463,2023-11-12,Garden,South,Product E,8781,38,231.08,0.17,4053.77
464,2023-07-20,Electronics,West,Product C,5310,23,230.87,0.10,2189.48
465,2023-10-04,Food,Central,Product D,4886,56,87.25,0.05,1332.30
466,2023-06-29,Toys,South,Product C,647,52,12.44,0.20,205.86
467,2023-12-18,Clothing,Central,Product B,5592,53,105.51,0.25,2134.68
468,2023-05-07,Electronics,South,Product E,2276,33,68.97,0.29,729.69
469,2023-10-14,Home,West,Product B,2390,86,27.79,0.03,945.33
470,2023-02-06,Automotive,North,Product B,1441,55,26.20,0.16,699.38
471,2023-12-22,Electronics,East,Product C,8014,62,129.26,0.25,2714.56
472,2023-05-27,Garden,East,Product E,5834,33,176.79,0.10,1950.00
473,2023-03-01,Home,East,Product E,2667,83,32.13,0.29,543.45
474,2023-08-27,Sports,North,Product E,1536,21,73.14,0.18,440.32
475,2023-12-31,Books,Central,Product E,5791,60,96.52,0.17,2194.77
476,2023-09-05,Toys,Central,Product D,3097,88,35.19,0.24,1345.94
477,2023-12-22,Electronics,North,Product B,1805,86,20.99,0.29,753.55
478,2023-11-29,Garden,West,Product C,7522,22,341.91,0.13,1643.86
479,2023-05-18,Books,North,Product B,8487,43,197.37,0.22,3958.21
480,2023-12-08,Sports,West,Product B,7162,84,85.26,0.21,3039.39
481,2023-12-21,Garden,West,Product C,6278,19,330.42,0.23,1298.20
482,2023-11-07,Clothing,East,Product D,8803,91,96.74,0.24,3726.44
483,2023-11-28,Sports,North,Product B,4149,34,122.03,0.30,1741.18
484,2023-12-27,Sports,West,Product D,6382,94,67.89,0.16,2832.26
485,2023-04-08,Food,West,Product A,9590,37,259.19,0.13,3807.18
486,2023-08-22,Electronics,East,Product A,2004,52,38.54,0.02,725.52
487,2023-10-15,Health,East,Product E,2058,53,38.83,0.12,1028.76
488,2023-01-06,Electronics,North,Product D,6886,9,765.11,0.20,2078.21
489,2023-02-24,Automotive,East,Product D,2060,24,85.83,0.26,500.18
490,2023-01-22,Garden,Central,Product E,1772,38,46.63,0.16,710.49
491,2023-12-29,Automotive,South,Product A,9911,62,159.85,0.14,2694.91
492,2023-08-27,Home,East,Product C,6735,17,396.18,0.28,1607.72
493,2023-06-20,Toys,West,Product C,685,89,7.70,0.30,246.58
494,2023-05-10,Automotive,North,Product E,9117,61,149.46,0.21,3775.59
495,2023-11-14,Books,North,Product B,1500,3,500.00,0.08,688.12
496,2023-03-27,Automotive,North,Product B,6967,61,114.21,0.24,1563.36
497,2023-06-14,Health,North,Product C,7314,95,76.99,0.04,3184.18
498,2023-02-10,Clothing,Central,Product A,226,62,3.65,0.07,48.13
499,2023-09-20,Food,North,Product D,9243,68,135.93,0.05,3628.69
500,2023-02-04,Sports,North,Product B,4462,47,94.94,0.01,1291.77
501,2023-02-15,Books,South,Product C,300,13,23.08,0.10,149.68
502,2023-07-01,Food,West,Product E,5788,90,64.31,0.23,2232.81
503,2023-12-12,Garden,Central,Product A,6894,58,118.86,0.05,2690.72
504,2023-01-23,Sports,Central,Product E,744,44,16.91,0.25,203.43
505,2023-12-05,Garden,North,Product C,8597,88,97.69,0.11,2919.59
506,2023-02-09,Food,North,Product C,3358,33,101.76,0.12,1601.20
507,2023-10-05,Books,North,Product C,1693,18,94.06,0.16,841.20
508,2023-07-22,Sports,Central,Product C,1780,41,43.41,0.18,411.54
509,2023-12-14,Toys,West,Product E,6224,20,311.20,0.19,2712.89
510,2023-10-23,Home,South,Product B,7078,40,176.95,0.24,1883.46
511,2023-12-09,Health,North,Product A,8190,77,106.36,0.28,2872.56
512,2023-03-05,Health,North,Product A,3695,66,55.98,0.27,1520.54
513,2023-11-27,Books,East,Product C,2993,85,35.21,0.02,1004.90
514,2023-02-12,Automotive,South,Product E,3696,62,59.61,0.15,1541.74
515,2023-10-09,Garden,South,Product A,7183,3,2394.33,0.02,2196.94
516,2023-11-01,Electronics,Central,Product E,3460,97,35.67,0.16,1358.32
517,2023-02-05,Electronics,West,Product A,9013,89,101.27,0.07,3113.17
518,2023-10-31,Toys,West,Product E,7098,88,80.66,0.01,2331.46
519,2023-10-12,Health,West,Product C,4127,38,108.61,0.22,1619.24
520,2023-12-22,Food,West,Product D,4151,89,46.64,0.19,1522.26
521,2023-08-08,Health,North,Product E,8535,30,284.50,0.27,2171.18
522,2023-03-29,Garden,North,Product D,1595,45,35.44,0.06,589.23
523,2023-09-14,Food,East,Product E,468,32,14.63,0.21,134.81
524,2023-09-26,Clothing,East,Product E,7412,70,105.89,0.19,3381.85
525,2023-07-13,Health,South,Product A,1663,84,19.80,0.14,521.22
526,2023-02-22,Sports,North,Product A,4787,8,598.38,0.02,1499.70
527,2023-03-31,Food,East,Product E,3420,48,71.25,0.18,805.88
528,2023-08-05,Books,North,Product B,1715,39,43.97,0.20,472.92
529,2023-08-30,Books,North,Product C,2244,45,49.87,0.04,805.79
530,2023-07-21,Food,West,Product A,5429,5,1085.80,0.26,2408.62
531,2023-04-28,Electronics,West,Product E,4504,80,56.30,0.16,949.88
532,2023-11-26,Clothing,Central,Product C,1602,76,21.08,0.23,556.93
533,2023-03-29,Books,Central,Product B,252,17,14.82,0.29,87.79
534,2023-09-15,Sports,Central,Product E,2216,85,26.07,0.07,526.89
535,2023-01-27,Toys,Central,Product E,7311,13,562.38,0.04,3179.03
536,2023-08-31,Garden,West,Product D,8226,92,89.41,0.12,2741.64
537,2023-10-15,Books,North,Product B,2854,54,52.85,0.00,1258.19
538,2023-10-08,Home,North,Product C,4805,66,72.80,0.02,2134.40
539,2023-03-28,Books,East,Product E,2198,98,22.43,0.07,599.73
540,2023-07-17,Home,North,Product C,588,33,17.82,0.06,123.27
541,2023-01-27,Toys,North,Product C,179,59,3.03,0.04,85.40
542,2023-05-19,Books,East,Product B,9042,62,145.84,0.28,4240.17
543,2023-06-21,Clothing,East,Product B,5963,54,110.43,0.20,2549.92
544,2023-09-08,Electronics,East,Product E,2969,73,40.67,0.27,1335.99
545,2023-02-23,Clothing,East,Product C,5442,59,92.24,0.07,2543.39
546,2023-11-04,Clothing,North,Product C,3445,66,52.20,0.18,1341.25
547,2023-12-07,Food,North,Product C,9526,76,125.34,0.29,4247.87
548,2023-09-06,Home,West,Product A,8218,38,216.26,0.29,3235.26
549,2023-03-24,Toys,North,Product D,132,29,4.55,0.13,34.92
550,2023-02-20,Food,North,Product B,7850,22,356.82,0.05,2536.77
551,2023-10-31,Toys,East,Product D,5157,45,114.60,0.27,1389.45
552,2023-01-25,Clothing,Central,Product A,3610,87,41.49,0.08,1568.17
553,2023-10-02,Garden,East,Product E,9652,34,283.88,0.22,4561.28
554,2023-12-10,Toys,Central,Product B,9608,78,123.18,0.19,4008.66
555,2023-11-30,Clothing,South,Product A,651,57,11.42,0.07,136.40
556,2023-02-16,Garden,East,Product B,2474,1,2474.00,0.09,1041.85
557,2023-10-11,Garden,North,Product C,9801,98,100.01,0.28,4350.17
558,2023-11-19,Health,North,Product C,8761,45,194.69,0.26,2586.89
559,2023-06-12,Automotive,South,Product D,1389,30,46.30,0.13,554.21
560,2023-09-14,Food,West,Product B,4994,71,70.34,0.15,2169.76
561,2023-12-02,Automotive,Central,Product E,890,100,8.90,0.04,372.26
562,2023-01-26,Toys,North,Product C,1143,50,22.86,0.19,233.85
563,2023-04-27,Home,West,Product C,7255,29,250.17,0.27,2429.01
564,2023-12-25,Electronics,Central,Product E,8899,63,141.25,0.23,1905.95
565,2023-12-27,Food,Central,Product D,477,89,5.36,0.03,157.48
566,2023-03-10,Food,West,Product B,9002,19,473.79,0.24,3760.18
567,2023-05-01,Toys,North,Product B,223,56,3.98,0.20,48.15
568,2023-05-15,Home,Central,Product A,4387,97,45.23,0.04,1714.10
569,2023-10-06,Books,North,Product C,1551,98,15.83,0.19,638.02
570,2023-08-09,Electronics,South,Product E,978,44,22.23,0.19,251.69
571,2023-10-07,Home,North,Product B,7286,24,303.58,0.01,2214.17
572,2023-04-03,Clothing,East,Product C,4464,13,343.38,0.21,1497.57
573,2023-08-08,Food,Central,Product A,7724,26,297.08,0.09,1936.52
574,2023-08-09,Clothing,North,Product C,7954,75,106.05,0.25,3862.79
575,2023-03-31,Electronics,South,Product E,6349,86,73.83,0.07,2525.12
576,2023-05-07,Garden,South,Product C,4041,57,70.89,0.08,1826.70
577,2023-04-17,Electronics,North,Product B,115,12,9.58,0.07,42.69
578,2023-01-09,Food,South,Product D,7707,40,192.68,0.27,2922.60
579,2023-10-29,Health,South,Product C,4210,31,135.81,0.01,853.90
580,2023-09-08,Toys,West,Product E,1316,1,1316.00,0.09,523.08
581,2023-09-11,Garden,North,Product C,3267,48,68.06,0.16,774.59
582,2023-11-03,Clothing,West,Product C,8641,4,2160.25,0.30,2463.73
583,2023-03-18,Health,West,Product E,627,3,209.00,0.09,156.10
584,2023-10-13,Home,Central,Product A,1779,63,28.24,0.26,690.19
585,2023-08-26,Books,East,Product B,3401,68,50.01,0.28,1438.93
586,2023-05-06,Garden,East,Product C,2441,29,84.17,0.15,826.32
587,2023-03-31,Clothing,West,Product D,6057,69,87.78,0.01,1676.27
588,2023-01-09,Sports,Central,Product A,858,26,33.00,0.16,196.10
589,2023-02-26,Food,North,Product D,2690,83,32.41,0.21,962.14
590,2023-10-22,Books,East,Product E,9800,62,158.06,0.07,4549.00
591,2023-07-12,Clothing,West,Product D,7564,41,184.49,0.25,3051.34
592,2023-01-06,Food,Central,Product C,8555,24,356.46,0.09,4191.18
593,2023-09-07,Automotive,North,Product A,6026,78,77.26,0.16,2615.00
594,2023-01-17,Books,South,Product D,2049,55,37.25,0.06,443.88
595,2023-08-12,Food,Central,Product D,2371,21,112.90,0.02,829.46
596,2023-09-11,Health,North,Product C,5796,10,579.60,0.03,1213.05
597,2023-11-22,Sports,West,Product E,4678,5,935.60,0.25,1617.35
598,2023-12-13,Automotive,East,Product E,727,54,13.46,0.18,241.07
599,2023-08-31,Toys,Central,Product B,6481,62,104.53,0.04,2987.18
600,2023-09-05,Sports,Central,Product B,5116,72,71.06,0.01,2535.72
601,2023-01-06,Toys,Central,Product B,7974,34,234.53,0.00,2843.52
602,2023-10-29,Home,West,Product A,3838,72,53.31,0.05,1297.57
603,2023-11-11,Health,West,Product E,6639,39,170.23,0.25,3099.39
604,2023-10-01,Automotive,East,Product B,4258,16,266.13,0.18,1820.03
605,2023-06-29,Clothing,North,Product A,8966,33,271.70,0.17,4159.74
606,2023-07-21,Electronics,West,Product C,7227,38,190.18,0.09,1999.03
607,2023-12-25,Garden,East,Product D,3136,46,68.17,0.01,921.64
608,2023-12-23,Toys,West,Product D,8497,34,249.91,0.01,2947.35
609,2023-03-21,Toys,South,Product B,7150,29,246.55,0.07,2573.48
610,2023-09-16,Electronics,North,Product C,638,65,9.82,0.28,287.05
611,2023-06-26,Automotive,Central,Product E,3651,28,130.39,0.16,1576.99
612,2023-07-19,Books,West,Product D,8738,17,514.00,0.07,3288.59
613,2023-01-27,Health,North,Product D,4701,70,67.16,0.12,1178.70
614,2023-09-20,Health,Central,Product D,6358,65,97.82,0.27,1926.37
615,2023-02-21,Garden,Central,Product B,9640,84,114.76,0.11,2051.44
616,2023-10-16,Books,West,Product E,7573,2,3786.50,0.28,3473.94
617,2023-03-18,Books,West,Product D,8430,74,113.92,0.24,1967.80
618,2023-04-22,Home,Central,Product D,8752,51,171.61,0.19,3956.40
619,2023-01-04,Clothing,South,Product C,8556,64,133.69,0.12,3811.54
620,2023-08-20,Garden,North,Product B,3418,58,58.93,0.20,1278.91
621,2023-01-23,Toys,East,Product A,9868,77,128.16,0.14,4120.36
622,2023-01-05,Food,East,Product C,1800,25,72.00,0.16,605.81
623,2023-08-16,Home,Central,Product E,660,90,7.33,0.07,303.78
624,2023-04-22,Health,East,Product B,1116,40,27.90,0.15,490.69
625,2023-01-14,Toys,East,Product E,2829,51,55.47,0.14,1330.30
626,2023-03-04,Health,Central,Product E,3794,99,38.32,0.05,1753.44
627,2023-10-29,Toys,East,Product C,1339,91,14.71,0.29,485.39
628,2023-01-01,Toys,East,Product C,3775,71,53.17,0.22,1833.30
629,2023-12-18,Clothing,South,Product E,6692,67,99.88,0.28,2269.81
630,2023-06-30,Health,North,Product C,5453,66,82.62,0.22,2104.09
631,2023-06-02,Books,South,Product C,4448,58,76.69,0.24,1286.74
632,2023-11-13,Food,West,Product E,5624,64,87.88,0.14,2617.26
633,2023-03-24,Electronics,West,Product E,5276,89,59.28,0.21,1949.68
634,2023-08-25,Clothing,East,Product B,115,83,1.39,0.15,23.01
635,2023-03-02,Sports,South,Product D,8487,29,292.66,0.07,3815.66
636,2023-02-25,Sports,West,Product B,9752,48,203.17,0.17,2315.60
637,2023-02-22,Electronics,North,Product C,403,47,8.57,0.27,81.08
638,2023-03-22,Sports,Central,Product A,9837,27,364.33,0.03,3057.37
639,2023-08-28,Clothing,Central,Product A,6851,60,114.18,0.02,1717.52
640,2023-08-29,Garden,South,Product B,7197,5,1439.40,0.04,1560.49
641,2023-09-21,Automotive,South,Product C,6143,26,236.27,0.28,1269.56
642,2023-01-27,Home,Central,Product C,1281,7,183.00,0.03,532.71
643,2023-07-02,Electronics,North,Product B,6290,35,179.71,0.26,2866.34
644,2023-03-31,Clothing,West,Product C,9962,58,171.76,0.11,3202.13
645,2023-08-19,Books,Central,Product D,8816,7,1259.43,0.11,2003.24
646,2023-04-18,Sports,North,Product A,5051,81,62.36,0.10,2012.53
647,2023-01-19,Sports,South,Product A,3739,44,84.98,0.24,1391.15
648,2023-07-31,Sports,East,Product A,6933,61,113.66,0.29,1633.72
649,2023-08-28,Books,West,Product C,6946,50,138.92,0.12,2214.14
650,2023-08-18,Toys,West,Product C,2126,40,53.15,0.03,876.73
651,2023-07-31,Automotive,South,Product C,4248,97,43.79,0.13,1819.03
652,2023-08-29,Clothing,Central,Product D,9478,37,256.16,0.03,2477.13
653,2023-09-21,Food,West,Product C,6266,27,232.07,0.07,2935.89
654,2023-07-01,Clothing,West,Product E,9521,96,99.18,0.18,3126.79
655,2023-04-15,Clothing,East,Product C,177,40,4.42,0.21,72.94
656,2023-02-04,Automotive,East,Product A,4322,45,96.04,0.03,1913.26
657,2023-12-12,Books,South,Product A,4270,24,177.92,0.11,1819.32
658,2023-09-05,Garden,East,Product E,9248,52,177.85,0.17,4503.64
659,2023-01-03,Health,Central,Product D,1230,57,21.58,0.05,444.14
660,2023-10-28,Toys,West,Product A,4473,10,447.30,0.18,1802.52
661,2023-11-01,Health,Central,Product C,5347,51,104.84,0.19,1272.15
662,2023-08-16,Home,Central,Product B,4055,58,69.91,0.12,1514.42
663,2023-05-02,Electronics,Central,Product E,1657,57,29.07,0.24,556.37
664,2023-12-15,Food,South,Product A,3428,17,201.65,0.19,1276.48
665,2023-06-28,Sports,East,Product A,4210,86,48.95,0.03,1040.84
